http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id95instance,http://swrc.ontoware.org/ontology#homepage,http://www.fmi.uni-konstanz.de/~reimer/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1872instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id379instance,http://swrc.ontoware.org/ontology#homepage,http://www.rz.uni-karlsruhe.de/personen/petra.haberer.php
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id71instance,http://swrc.ontoware.org/ontology#homepage,http://www.neon-project.org/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id28instance,http://swrc.ontoware.org/ontology#homepage,http://wonderweb.man.ac.uk
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id485instance,http://swrc.ontoware.org/ontology#homepage,Christiaan.Fluit@aduna.biz
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id61instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/BIK/ter/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id36instance,http://swrc.ontoware.org/ontology#homepage,http://www.io-port.net/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id37instance,http://swrc.ontoware.org/ontology#homepage,http://wiman.server.de
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id74instance,http://swrc.ontoware.org/ontology#homepage,http://www.x-media-project.org
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id30instance,http://swrc.ontoware.org/ontology#homepage,http://swap.semanticweb.org
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id21instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/BIK/mkl/mkl.html
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id68instance,http://swrc.ontoware.org/ontology#homepage,http://www.semanticweb-akademie.de
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id46instance,http://swrc.ontoware.org/ontology#homepage,http://www.wiwi.uni-karlsruhe.de/ze/cip/about/team/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id58instance,http://swrc.ontoware.org/ontology#homepage,
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id47instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/~mdg
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id52instance,http://swrc.ontoware.org/ontology#homepage,http://www.isi.edu/~knoblock/index.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id743instance,http://swrc.ontoware.org/ontology#homepage,http://personal.sirma.bg/AtanasKiryakov/cv.htm
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id31instance,http://swrc.ontoware.org/ontology#homepage,http://www.dcs.shef.ac.uk/~fabio/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id851instance,http://swrc.ontoware.org/ontology#homepage,http://johnbreslin.com/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id32instance,http://swrc.ontoware.org/ontology#homepage,http://km.aifb.uni-karlsruhe.de/semiport
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id18instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id35instance,http://swrc.ontoware.org/ontology#homepage,http://kmi.open.ac.uk/projects/dotkom/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id11instance,http://swrc.ontoware.org/ontology#homepage,http://smi-web.stanford.edu/auslese/smi-web/peopleDetail.jsp?EmployeeId=43
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id628instance,http://swrc.ontoware.org/ontology#homepage,http://www.ime.uni-karlsruhe.de/DesktopDefault.aspx?tabId=239&personId=36&goBackID=220
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id61instance,http://swrc.ontoware.org/ontology#homepage,http://www.cs.man.ac.uk/~horrocks/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id775instance,http://swrc.ontoware.org/ontology#homepage,http://www.uni-weimar.de/cms/Dipl_Ing_Joerg_Meier.4771.0.html
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id76instance,http://swrc.ontoware.org/ontology#homepage,http://www.kde.cs.uni-kassel.de/schmitz
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id19instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/viror
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id58instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/about.html
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id10instance,http://swrc.ontoware.org/ontology#homepage,http://www.ontoweb.org
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id65instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/ath/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id79instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/dob/index.html
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id39instance,http://swrc.ontoware.org/ontology#homepage,http://www.ime.uni-karlsruhe.de
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id490instance,http://swrc.ontoware.org/ontology#homepage,http://www.infc.ulst.ac.uk/cgi-bin/infdb/homePage?email=ss.anand
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id78instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/CoM/rku
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id4instance,http://swrc.ontoware.org/ontology#homepage,http://ka2portal.aifb.uni-karlsruhe.de/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id157instance,http://swrc.ontoware.org/ontology#homepage,http://dbms.uni-muenster.de/menu.php3?item=staff&page='person.php3?id=1'
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id50instance,http://swrc.ontoware.org/ontology#homepage,http://ectrl.itc.it/home/home_people/werthner/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id70instance,http://swrc.ontoware.org/ontology#homepage,http://www.canis.uiuc.edu/schatz.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id725instance,http://swrc.ontoware.org/ontology#homepage,http://wwwra.informatik.uni-rostock.de/sites/about/staff/tavangarian_homepage.htm
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id13instance,http://swrc.ontoware.org/ontology#homepage,http://www.kbs.uni-hannover.de/~siberski/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id9instance,http://swrc.ontoware.org/ontology#homepage,http://www.isi.edu/~frank/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id38instance,http://swrc.ontoware.org/ontology#homepage,http://www.internetoekonomie.uni-karlsruhe.de/
http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id3instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/WBS
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id837instance,http://swrc.ontoware.org/ontology#homepage,http://derivate.fbv.uni-karlsruhe.de/Uhrig-Homburg.php
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id50instance,http://swrc.ontoware.org/ontology#homepage,http://smartweb.semanticweb.org/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id90instance,http://swrc.ontoware.org/ontology#homepage,http://www.jens-hartmann.net/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id4instance,http://swrc.ontoware.org/ontology#homepage,http://www.informatik.hu-berlin.de/~minor/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id44instance,http://swrc.ontoware.org/ontology#homepage,http://www.acemedia.org/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id69instance,http://swrc.ontoware.org/ontology#homepage,http://www.eucor-uni.org/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id60instance,http://swrc.ontoware.org/ontology#homepage,http://www.ontoprise.de
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id20instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/ysu
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id19instance,http://swrc.ontoware.org/ontology#homepage,http://michael.guntsch.de
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id17instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/uli/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id1instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1884instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id75instance,http://swrc.ontoware.org/ontology#homepage,http://nepomuk.semanticdesktop.org
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1900instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id488instance,http://swrc.ontoware.org/ontology#homepage,http://cis.cs.tu-berlin.de/~aloeser/vitae.htm
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id763instance,http://swrc.ontoware.org/ontology#homepage,http://www.dfki.uni-kl.de/~kiesel/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id23instance,http://swrc.ontoware.org/ontology#homepage,http://www-db.stanford.edu/Ontoagents/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1890instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id40instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/rvo
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id658instance,http://swrc.ontoware.org/ontology#homepage,http://www.deepamehta.de/docs/humans.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id625instance,http://swrc.ontoware.org/ontology#homepage,http://www.cs.man.ac.uk/~carole/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id41instance,http://swrc.ontoware.org/ontology#homepage,http://www.ontoprise.de
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2058instance,http://swrc.ontoware.org/ontology#homepage,http://www.fzi.de/prost/mitarbeiter.php?id=485
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id99instance,http://swrc.ontoware.org/ontology#homepage,www.borislauser.de
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id52instance,http://swrc.ontoware.org/ontology#homepage,http://www.cepis.org/index.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id292instance,http://swrc.ontoware.org/ontology#homepage,http://www.paulallen.com
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id51instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/jta/indexde.html
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1966instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id67instance,http://swrc.ontoware.org/ontology#homepage,http://www.fensel.com/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id690instance,http://swrc.ontoware.org/ontology#homepage,http://page.mi.fu-berlin.de/~mochol/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id83instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/cte/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id93instance,http://swrc.ontoware.org/ontology#homepage,http://wwwneu.fzi.de/wim/mitarbeiter.php?id=70&sprache=deutsch
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id691instance,http://swrc.ontoware.org/ontology#homepage,http://www.info.uni-karlsruhe.de/people.php/id=54
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2083instance,http://swrc.ontoware.org/ontology#homepage,http://lwi2.wiwi.uni-frankfurt.de/mitarbeiter/gruene/pub/index.htm
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id5instance,http://swrc.ontoware.org/ontology#homepage,http://www.fzi.de/wim
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id290instance,http://swrc.ontoware.org/ontology#homepage,http://www.cs.utexas.edu/users/kbarker/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id11instance,http://swrc.ontoware.org/ontology#homepage,http://www.ontoknowledge.org
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id689instance,http://swrc.ontoware.org/ontology#homepage,http://www.cse.unsw.edu.au/~annec/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2115instance,http://swrc.ontoware.org/ontology#homepage,http://heikohaller.de/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1861instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id12instance,http://swrc.ontoware.org/ontology#homepage,/BIK/GuS
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id13instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/sha
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1858instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id810instance,http://swrc.ontoware.org/ontology#homepage,http://www.sra.uni-hannover.de/index.php?id=150
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1851instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id4instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/CoM
http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id5instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/UsabilityEng
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id823instance,http://swrc.ontoware.org/ontology#homepage,http://tcc.itc.it/people/giuliano/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id42instance,http://swrc.ontoware.org/ontology#homepage,http://www.sekt-project.com
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id742instance,http://swrc.ontoware.org/ontology#homepage,http://www.dcs.shef.ac.uk/~hamish/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id3instance,http://swrc.ontoware.org/ontology#homepage,http://ontobroker.aifb.uni-karlsruhe.de/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id57instance,http://swrc.ontoware.org/ontology#homepage,http://arti.vub.ac.be/~steels/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id753instance,http://swrc.ontoware.org/ontology#homepage,http://www.csc.liv.ac.uk/~ullrich/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id668instance,http://swrc.ontoware.org/ontology#homepage,http://userpage.fu-berlin.de/~paslaru/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id15instance,http://swrc.ontoware.org/ontology#homepage,http://nm.wu-wien.ac.at/people/Simon.html
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id63instance,http://swrc.ontoware.org/ontology#homepage,http://www.kim.uni-karlsruhe.de/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id76instance,http://swrc.ontoware.org/ontology#homepage,http://www.eml.villa-bosch.de/english/Staff/index_html?db=1
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id72instance,http://swrc.ontoware.org/ontology#homepage,http://www.eml.villa-bosch.de/english/Staff/index_html?db=1
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id6instance,http://swrc.ontoware.org/ontology#homepage,http://www.swi.psy.uva.nl/projects/ibrow/home.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id761instance,http://swrc.ontoware.org/ontology#homepage,http://www.iw.uni-karlsruhe.de/DesktopDefault.aspx?tabID=20&showPage=StaffProfile&editId=199&editModuleID=50&editShowMenu=true&lang=de
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id66instance,http://swrc.ontoware.org/ontology#homepage,http://www.cs.vu.nl/~frankh/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id286instance,http://swrc.ontoware.org/ontology#homepage,http://www.ai.sri.com/people/vinay
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id774instance,http://swrc.ontoware.org/ontology#homepage,http://www.uni-weimar.de/cms/Prof_Tom_Schanz.4723.0.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id850instance,http://swrc.ontoware.org/ontology#homepage,http://sw.deri.org/~knud/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id183instance,http://swrc.ontoware.org/ontology#homepage,www.ontoprise.de
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id60instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/CoM/projects/fportal/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id41instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/optrek/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id53instance,http://swrc.ontoware.org/ontology#homepage,http://www.fzi.de/wim/mitarbeiter.php?id=77
http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id2instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/EffAlg
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id489instance,http://swrc.ontoware.org/ontology#homepage,http://maya.cs.depaul.edu/~mobasher/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id293instance,http://swrc.ontoware.org/ontology#homepage,http://www.cs.utexas.edu/users/pclark/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id15instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id6instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/sst/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id817instance,http://swrc.ontoware.org/ontology#homepage,http://www.sra.uni-hannover.de/index.php?id=149&L=2&tx_tkmitarbeiter_pi1[showUid]=50&cHash=be062d8faf
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id53instance,http://swrc.ontoware.org/ontology#homepage,http://www.virtuelleunternehmen.com
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id792instance,http://swrc.ontoware.org/ontology#homepage,http://www.tudorgroza.org/
